1.333462307229638100e-03,1.269506663084030151e-01,1.282252222299575806e-01,-1.007227823138237000e-01
3.443019464612007141e-02,-6.450120359659194946e-02,-2.294331416487693787e-02,-6.069610267877578735e-02
9.735983610153198242e-02,1.305452138185501099e-01,5.266580730676651001e-02,-6.719829887151718140e-02
9.148956835269927979e-02,9.315410256385803223e-02,5.889521539211273193e-02,-8.510237932205200195e-02
3.580341860651969910e-02,-4.260297119617462158e-02,4.598398506641387939e-02,-7.360579073429107666e-02
-5.092047504149377346e-04,-1.260234117507934570e-01,1.713133789598941803e-02,-2.643670141696929932e-02
8.837957680225372314e-02,4.099047929048538208e-02,3.128039464354515076e-02,-8.231226354837417603e-02
3.190721571445465088e-02,-6.862746924161911011e-02,-2.354326099157333374e-02,-6.697103381156921387e-02
4.173381999135017395e-02,1.139856725931167603e-01,6.048465892672538757e-02,-1.394817233085632324e-01
4.954758659005165100e-02,-2.054693922400474548e-02,-5.360934883356094360e-03,-4.487661644816398621e-02
1.338375173509120941e-02,4.144581779837608337e-02,6.439515948295593262e-02,-6.175005063414573669e-02
7.283923774957656860e-02,8.912293612957000732e-02,4.974976181983947754e-03,-7.805575430393218994e-02
3.215683624148368835e-02,-4.832419753074645996e-02,1.252467650920152664e-02,-8.229146897792816162e-02
-8.691288530826568604e-03,-7.136072218418121338e-02,4.330717772245407104e-02,-6.198391690850257874e-02
3.709811018779873848e-03,-1.231098026037216187e-01,5.772923585027456284e-03,-4.160700738430023193e-02
3.951097652316093445e-02,-7.149435579776763916e-02,-2.309876121580600739e-02,-6.594927608966827393e-02
1.260781139135360718e-01,1.627407521009445190e-01,1.188769116997718811e-01,-9.262160956859588623e-02
5.682832002639770508e-02,-2.484471537172794342e-02,-2.630166150629520416e-02,-5.279330164194107056e-02
5.690422654151916504e-02,6.212224438786506653e-02,3.740472719073295593e-02,-4.490042850375175476e-02
7.363896071910858154e-02,9.560877084732055664e-02,9.558078646659851074e-02,-9.911100566387176514e-02
1.122741121798753738e-02,-7.411543279886245728e-02,5.359264090657234192e-03,-9.194578230381011963e-02
6.217926368117332458e-02,-2.615861967206001282e-02,-1.952366530895233154e-02,-5.864391103386878967e-02
5.989184975624084473e-02,4.895049706101417542e-02,1.786316558718681335e-02,-1.082511171698570251e-01
1.261066412553191185e-03,-1.121746897697448730e-01,7.010648958384990692e-03,-3.603224828839302063e-02
-1.043785735964775085e-02,-4.699857532978057861e-02,2.103633619844913483e-02,-9.073194116353988647e-02
1.148144379258155823e-01,8.859860152006149292e-02,1.783190527930855751e-03,-6.112892180681228638e-02
7.779403030872344971e-02,1.418808996677398682e-01,7.895994931459426880e-02,-7.324210554361343384e-02
6.990743428468704224e-02,4.968488961458206177e-02,3.999023512005805969e-02,-9.716621041297912598e-02
8.173971623182296753e-02,8.295418322086334229e-02,-7.168494630604982376e-03,-1.200488731265068054e-01
-3.024560399353504181e-02,-1.439223885536193848e-01,3.471627458930015564e-02,-5.276686046272516251e-03
5.042294412851333618e-02,-7.104495912790298462e-02,-1.267993170768022537e-02,-6.494787335395812988e-02
8.166629076004028320e-02,1.761171072721481323e-01,1.167874485254287720e-01,-1.094294488430023193e-01
7.038293033838272095e-02,1.620717905461788177e-02,-3.463166533038020134e-03,-8.075145632028579712e-02
-1.250794250518083572e-02,-1.377989202737808228e-01,5.786985275335609913e-04,-4.849249869585037231e-02
-1.293631549924612045e-02,5.064814910292625427e-02,8.464609086513519287e-02,-1.316559314727783203e-01
7.257628440856933594e-02,-8.544226177036762238e-03,-1.218390464782714844e-02,-9.945788979530334473e-02
1.109820678830146790e-01,1.083949282765388489e-01,6.011434271931648254e-02,-5.827676504850387573e-02
5.350568518042564392e-02,2.378055267035961151e-02,4.635775927454233170e-03,-7.010857760906219482e-02
-8.291890844702720642e-03,-1.037283465266227722e-01,9.703502058982849121e-03,-3.855229169130325317e-02
9.764338843524456024e-03,6.639820337295532227e-02,6.600160151720046997e-02,-1.111278161406517029e-01
6.842893362045288086e-02,2.067443355917930603e-02,-1.805580407381057739e-02,-7.529126107692718506e-02
